Date,Close,High,Low,Open,Volume
2002-07-01,2.3174021244049072,2.46074644477642,2.269620494414504,2.341292844466826,391510
2002-07-02,2.2337846755981445,2.3890744624978635,2.1820213500093786,2.2935115751339072,316930
2002-07-03,2.170074939727783,2.3014741368619784,2.158129678994263,2.241747263594889,392930
2002-07-04,2.066549062728882,2.197948104254245,2.046640036493777,2.166093814171314,463760
2002-07-05,2.241748332977295,2.3651838286829827,2.090440232486483,2.1222945294600044,1322020
2002-07-08,2.1979479789733887,2.3054562968086865,2.04663991983733,2.3054562968086865,241470
2002-07-09,2.186002492904663,2.3731467184465114,2.1581300860252832,2.3731467184465114,390040
2002-07-10,2.1501667499542236,2.2377660509751256,2.1262760314939775,2.229802478155044,350680
2002-07-11,2.1342391967773438,2.158129910675616,2.0705304365154342,2.0705304365154342,139080
2002-07-12,2.1899843215942383,2.309438087809626,2.1143302949733633,2.1382210102431354,200060
2002-07-15,2.0745127201080322,2.1979481941618193,2.0705308387515133,2.1581303299293966,70170
2002-07-16,2.026731252670288,2.0705308077365934,1.7519877087821834,1.7519877087821834,69770
2002-07-17,1.859495997428894,1.9510771768483004,1.8156962533935572,1.9112593140282426,131750
2002-07-18,1.8913499116897583,1.9271860760369524,1.525025266836469,1.525025266836469,45770
2002-07-19,1.899314045906067,1.9510773675652575,1.8714414442742187,1.8714414442742187,100070
2002-07-22,1.7599513530731201,1.871441375787316,1.5927161291352676,1.8515325380930603,28270
2002-07-23,1.7519878149032593,1.8316235469989048,1.4533535347447457,1.4533535347447457,32550
2002-07-24,1.704206109046936,1.8117144254911834,1.4732622372976225,1.4732622372976225,113170
2002-07-25,1.7320785522460938,1.8156961545494568,1.4772440542040304,1.4772440542040304,45890
2002-07-26,1.6444790363311768,1.7440237694282237,1.417516976517966,1.417516976517966,55400
2002-07-29,1.6205885410308838,1.6325338042831095,1.3458450179647221,1.3458450179647221,17520
2002-07-30,1.6325339078903198,1.712169824047499,1.3259360768715684,1.3259360768715684,55390
2002-07-31,1.5489158630371094,1.624569777016543,1.3538082108026135,1.3538082108026135,66160
2002-08-01,1.592716097831726,1.6166068165152154,1.2662093243575399,1.2662093243575399,128790
2002-08-02,1.5608617067337036,1.5927159962806703,1.4374261448726655,1.4374261448726655,49480
2002-08-05,1.6882787942886353,1.6962425562087373,1.4652986818554714,1.4652986818554714,79460
2002-08-06,1.6564244031906128,1.6604062839033416,1.3976081376587102,1.4732621624018518,168520
2002-08-07,1.616606593132019,1.9829312753931074,1.5290072084637907,1.9829312753931074,127890
2002-08-08,1.5767887830734253,1.632533787361244,1.5688252110323084,1.6086430712378932,188000
2002-08-09,1.5847524404525757,1.5927160129225266,1.4453898272951635,1.4453898272951635,35340
2002-08-12,1.6643879413604736,1.6643879413604736,1.5927157987678664,1.6285519649974294,30940
2002-08-13,1.6006793975830078,1.98691290185824,1.6006793975830078,1.98691290185824,778850
2002-08-14,1.6325339078903198,1.648461053148446,1.6166067626321936,1.648461053148446,6500
2002-08-15,1.6325339078903198,1.6325339078903198,1.6325339078903198,1.6325339078903198,0
2002-08-16,1.6404972076416016,1.672351492859261,1.4493714014023857,1.4493714014023857,51300
2002-08-19,1.6245702505111694,1.6325338227247914,1.596697842696762,1.596697842696762,7440
2002-08-20,1.6564244031906128,1.6962424508518092,1.6285519976676024,1.6285519976676024,30120
2002-08-21,1.6564244031906128,1.7639327141694936,1.5966977114318635,1.5966977114318635,22290
2002-08-22,1.680315613746643,1.8077329861583602,1.6524431999981832,1.6524431999981832,29040
2002-08-23,1.6842974424362183,1.7042064715133622,1.6325341187289022,1.6962428978558193,28340
2002-08-26,1.704206109046936,1.7121696810107125,1.6086430556150872,1.6086430556150872,10010
2002-08-27,1.6524429321289062,1.8117145743581768,1.4812259309724314,1.4812259309724314,35230
2002-08-28,1.616606593132019,1.6962425009394237,1.616606593132019,1.6962425009394237,10140
2002-08-29,1.5887339115142822,1.632533551410033,1.5887339115142822,1.632533551410033,10340
2002-08-30,1.592716097831726,1.6325339623042083,1.5608618062537403,1.592716097831726,30500
2002-09-02,1.6006793975830078,1.6126248498196332,1.433444205469384,1.433444205469384,29480
2002-09-03,1.5767887830734253,1.6444792403561863,1.310008834896207,1.310008834896207,139800
2002-09-04,1.5688252449035645,1.640497394821033,1.3936264663498805,1.433444327415141,4040
2002-09-05,1.6006793975830078,1.6205884213552095,1.5369707303651365,1.5369707303651365,5260
2002-09-06,1.5409526824951172,1.572807067009702,1.5011348205184751,1.5011348205184751,31270
2002-09-09,1.536970853805542,1.5927159539649536,1.3856628875441712,1.3856628875441712,8080
2002-09-10,1.536970853805542,1.536970853805542,1.536970853805542,1.536970853805542,0
2002-09-11,1.5728070735931396,1.5927160046647952,1.4533533922299344,1.4533533922299344,17040
2002-09-12,1.536970853805542,1.5688252374394638,1.536970853805542,1.5409526398931237,14300
2002-09-13,1.5210437774658203,1.5608617350552902,1.3776993769702381,1.3776993769702381,16700
2002-09-16,1.5130802392959595,1.5130802392959595,1.3538086901209125,1.3538086901209125,60
2002-09-17,1.5170620679855347,1.568825386991838,1.5130802815183788,1.5170620679855347,43500
2002-09-18,1.4971531629562378,1.5130803091153553,1.3856630449091356,1.3856630449091356,2020
2002-09-19,1.46928071975708,1.513080373560159,1.4533535729195968,1.513080373560159,14660
2002-09-20,1.457335114479065,1.4891894027955688,1.453353328439502,1.4891894027955688,8960
2002-09-23,1.4374258518218994,1.4852073713343104,1.194536753678003,1.194536753678003,115200
2002-09-24,1.4294626712799072,1.43344445774847,1.2741729040726832,1.2741729040726832,45910
2002-09-25,1.4374258518218994,1.4533530882815375,1.3179721954407495,1.421498710295513,45170
2002-09-26,1.4414077997207642,1.4493714663151045,1.4095535130764527,1.4095535130764527,49870
2002-09-27,1.4374258518218994,1.469280229807924,1.4175169249139163,1.4175169249139163,40830
2002-09-30,1.425480604171753,1.4493714132129358,1.3139905100681823,1.3139905100681823,44030
2002-10-01,1.3657540082931519,1.4214990156085534,1.3139906922812923,1.3139906922812923,85810
2002-10-02,1.3657540082931519,1.3657540082931519,1.3657540082931519,1.3657540082931519,0
2002-10-03,1.369735836982727,1.429462632386079,1.3219543057267702,1.3219543057267702,37090
2002-10-04,1.381681203842163,1.4095537085206475,1.3577904855463192,1.3577904855463192,90490
2002-10-07,1.425480604171753,1.433444175541061,1.401589890063829,1.401589890063829,88300
2002-10-08,1.4334442615509033,1.4374260474744731,1.3976081882387734,1.4015899741623432,69420
2002-10-09,1.4294626712799072,1.43344445774847,1.4214990983427818,1.4294626712799072,63500
2002-10-10,1.425480604171753,1.433444175541061,1.417517032802445,1.433444175541061,72180
2002-10-11,1.4294626712799072,1.4613170579616868,1.4254808848113445,1.4294626712799072,47700
2002-10-14,1.4891891479492188,1.7161511032306294,1.333899329114621,1.7161511032306294,44640
2002-10-15,1.4891891479492188,1.4891891479492188,1.4891891479492188,1.4891891479492188,0
2002-10-16,1.4852077960968018,1.544934688835615,1.4772442230560638,1.544934688835615,22050
2002-10-17,1.5051167011260986,1.779860155865031,1.4732624095466926,1.779860155865031,5820
2002-10-18,1.4732624292373657,1.5051167212425158,1.4732624292373657,1.5051167212425158,18110
2002-10-21,1.4812257289886475,1.4931710862869516,1.4732621574564446,1.477243943222546,15390
2002-10-22,1.457335114479065,1.4891894027955688,1.357790368556723,1.357790368556723,30870
2002-10-23,1.46928071975708,1.4812260798851924,1.4613171463383385,1.4652989330477093,25000
2002-10-24,1.4613169431686401,1.4652987293244155,1.4573351570128645,1.4652987293244155,19020
2002-10-25,1.4613169431686401,1.4732623016359663,1.4334443451449417,1.4414079174564927,31780
2002-10-28,1.413535237312317,1.425480594283416,1.3538084524568226,1.3538084524568226,29640
2002-10-29,1.4613169431686401,1.6723517043580085,1.4135354143660646,1.6723517043580085,26730
2002-10-30,1.46928071975708,1.46928071975708,1.46928071975708,1.46928071975708,20000
2002-10-31,1.457335114479065,1.5011347609142578,1.4374260893479827,1.4374260893479827,24000
2002-11-01,1.4652987718582153,1.4692805581295718,1.3617722338696785,1.3617722338696785,14240
2002-11-04,1.4652987718582153,1.4652987718582153,1.4652987718582153,1.4652987718582153,0
2002-11-05,1.4533532857894897,1.497152930939341,1.4414078330880837,1.4414078330880837,23210
2002-11-06,1.4533532857894897,1.4533532857894897,1.4533532857894897,1.4533532857894897,0
2002-11-07,1.4613169431686401,1.4613169431686401,1.4613169431686401,1.4613169431686401,25000
2002-11-08,1.4414077997207642,1.4852075387899548,1.4214988705680696,1.4214988705680696,32010
2002-11-11,1.4374258518218994,1.4573348736631342,1.421498710295513,1.421498710295513,29000
2002-11-12,1.4374258518218994,1.4374258518218994,1.3617719295715638,1.3617719295715638,20000
2002-11-13,1.4533532857894897,1.465298643557631,1.4453897139440621,1.449371499866776,31510
2002-11-14,1.4533532857894897,1.4772440013257722,1.3976081879382325,1.3976081879382325,56470
2002-11-15,1.4533532857894897,1.4732622154030584,1.421498903474515,1.421498903474515,33060
2002-11-18,1.4533532857894897,1.4573350717122033,1.4414078330880837,1.4453897139440621,23700
