Date,Close,High,Low,Open,Volume
2002-07-01,21.03065299987793,21.50128703789211,20.909632415641173,21.50128703789211,112855
2002-07-02,21.138225555419922,21.245799117951073,21.00375796106697,21.245799117951073,151425
2002-07-03,21.400432586669922,21.62230318477878,21.11132820196308,21.11132820196308,161135
2002-07-04,21.575241088867188,21.615582132440302,21.346646971464423,21.514730805885403,125250
2002-07-05,21.830732345581055,21.951752928786636,21.245799954213442,21.58196638857173,245415
2002-07-08,21.817283630371094,22.160173546250874,21.514732195914853,22.052599987861537,135815
2002-07-09,21.965200424194336,22.01898849740853,21.817288352368298,21.918137142510165,36755
2002-07-10,21.723155975341797,21.850898767903605,20.855842762551305,20.855842762551305,32990
2002-07-11,21.541624069213867,21.696260883613743,21.5147300411211,21.696260883613743,21575
2002-07-12,21.7164306640625,21.904686300652564,20.842395247288643,20.842395247288643,19520
2002-07-15,21.763492584228516,22.052596963644824,21.6021335511507,21.96519265795358,14855
2002-07-16,21.911407470703125,22.018981015823798,21.655919339258176,22.018981015823798,24380
2002-07-17,21.8845157623291,21.918132017849935,21.51473182208814,21.51473182208814,10275
2002-07-18,21.461626052856445,22.41312561599527,21.285422230893186,22.41312561599527,37435
2002-07-19,20.573556900024414,21.764693668487062,20.298678046716727,21.729453444787076,58715
2002-07-22,19.051156997680664,20.29867898854336,18.832663298752212,19.734827317211547,206435
2002-07-23,17.704957962036133,18.733987482402522,17.479415974577048,18.733987482402522,323080
2002-07-24,17.99393653869629,18.184235663296374,17.655624145824635,17.775442810224707,144915
2002-07-25,17.83182716369629,19.311939613312912,17.75429839218132,19.311939613312912,113515
2002-07-26,17.740201950073242,17.972790955727156,17.620383289928583,17.69086509195401,106795
2002-07-29,18.282907485961914,18.57892993703694,17.620380791779077,18.036221886011333,105250
2002-07-30,18.34634780883789,18.741044109411305,18.32520286004099,18.388636362102826,93360
2002-07-31,18.19832992553711,18.5295939604269,18.14194475811542,18.5295939604269,41370
2002-08-01,18.261760711669922,18.31814587076971,18.113750173156063,18.191278926713128,20870
2002-08-02,17.958698272705078,18.18423901328397,17.902313087560355,18.04327672258659,21180
2002-08-05,17.549901962280273,18.184235508998146,17.47942015834971,18.184235508998146,64640
2002-08-06,17.61333656311035,17.690866686760405,17.479421261622626,17.479421261622626,66420
