Date,Close,High,Low,Open,Volume
2002-07-01,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,192298
2002-07-02,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,895143
2002-07-03,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,675766
2002-07-04,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,446883
2002-07-05,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,461141
2002-07-08,-0.0435396246612072,-0.0435396246612072,-0.036282868401873426,-0.036282868401873426,1535763
2002-07-09,-0.0435396246612072,-0.0435396246612072,-0.0435396246612072,-0.0435396246612072,447821
2002-07-10,-0.0435396246612072,-0.0435396246612072,-0.0435396246612072,-0.0435396246612072,591717
2002-07-11,-0.036282867193222046,-0.043539623210819466,-0.036282867193222046,-0.036282867193222046,151962
2002-07-12,-0.036282867193222046,-0.043539623210819466,-0.036282867193222046,-0.043539623210819466,623548
2002-07-15,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,59346
2002-07-16,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,572206
2002-07-17,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,510482
2002-07-18,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,103497
2002-07-19,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,24701
2002-07-22,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,159092
2002-07-23,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,177102
2002-07-24,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,0
2002-07-25,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,0
2002-07-26,-0.029026111587882042,-0.03628286770854706,-0.029026111587882042,-0.03628286770854706,652502
2002-07-29,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,0
2002-07-30,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,1030471
2002-07-31,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,372778
2002-08-01,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,94992
2002-08-02,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,4752
2002-08-05,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,38022
2002-08-06,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,80734
2002-08-07,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,120132
2002-08-08,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,7629
2002-08-09,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,302987
2002-08-12,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,0
2002-08-13,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,0
2002-08-14,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,2876
2002-08-15,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,0
2002-08-16,-0.029026111587882042,-0.03628286770854706,-0.029026111587882042,-0.03628286770854706,132951
2002-08-19,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,194675
2002-08-20,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,95430
2002-08-21,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,287791
2002-08-22,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,0
2002-08-23,-0.029026111587882042,-0.03628286770854706,-0.029026111587882042,-0.03628286770854706,249331
2002-08-26,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,-0.036282867193222046,250770
2002-08-27,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,-0.029026111587882042,2376
2002-08-28,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,35645
2002-08-29,0.03510982543230057,0.03510982543230057,0.028087683669748852,0.03510982543230057,175726
2002-08-30,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,0
2002-09-02,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,172412
2002-09-03,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,24701
2002-09-04,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,71228
2002-09-05,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,25639
2002-09-06,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,10443
2002-09-09,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,61723
2002-09-10,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-09-11,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,1438
2002-09-12,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-09-13,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,9505
2002-09-16,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-09-17,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,31830
2002-09-18,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-09-19,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,24201
2002-09-20,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,103059
2002-09-23,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-09-24,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,86925
2002-09-25,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,83110
2002-09-26,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-09-27,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,136266
2002-09-30,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-10-01,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,23763
2002-10-02,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-10-03,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,114003
2002-10-04,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,47464
2002-10-07,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,9505
2002-10-08,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,47464
2002-10-09,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,23763
2002-10-10,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-10-11,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-10-14,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,12819
2002-10-15,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-10-16,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,142457
2002-10-17,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,500
2002-10-18,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,83110
2002-10-21,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,106874
2002-10-22,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,9505
2002-10-23,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,95430
2002-10-24,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,5253
2002-10-25,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,188984
2002-10-28,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,12319
2002-10-29,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,312931
2002-10-30,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,268780
2002-10-31,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-11-01,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,47464
2002-11-04,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-11-05,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,23763
2002-11-06,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-11-07,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,104497
2002-11-08,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,263590
2002-11-11,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-11-12,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,23763
2002-11-13,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,61723
2002-11-14,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,237449
2002-11-15,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,56970
2002-11-18,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-11-19,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,0
2002-11-20,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,1239467
2002-11-21,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,71228
2002-11-22,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,161468
2002-11-25,0.028087686747312546,0.028087686747312546,0.028087686747312546,0.028087686747312546,254084
2002-11-26,0.03510982543230057,0.03510982543230057,0.028087683669748852,0.028087683669748852,1044291
2002-11-27,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,1165862
2002-11-28,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,858621
2002-11-29,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,379907
2002-12-02,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,906086
2002-12-03,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,972062
2002-12-04,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,356143
2002-12-05,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,11881
2002-12-06,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,0
2002-12-09,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,0
2002-12-10,0.028087686747312546,0.03510982927927938,0.028087686747312546,0.028087686747312546,126323
2002-12-11,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,114441
2002-12-12,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,308178
2002-12-13,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,94992
2002-12-16,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,496724
2002-12-17,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,23763
2002-12-18,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,131513
2002-12-19,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,189984
2002-12-20,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,101121
2002-12-23,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,96868
2002-12-24,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,94992
2002-12-25,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,0
2002-12-26,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,142457
2002-12-27,0.03510982543230057,0.03510982543230057,0.028087683669748852,0.03510982543230057,982068
2002-12-30,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,0
2002-12-31,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,356143
2003-01-01,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,610228
2003-01-02,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,254522
2003-01-03,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,499601
2003-01-06,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,2812252
2003-01-07,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,1251349
2003-01-08,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,285852
2003-01-09,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,707597
2003-01-10,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,705658
2003-01-13,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,326751
2003-01-14,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,429310
2003-01-15,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,243641
2003-01-16,0.03510982543230057,0.03510982543230057,0.03510982543230057,0.03510982543230057,317683
2003-01-17,0.042131971567869186,0.042131971567869186,0.035109829076466044,0.042131971567869186,559886
2003-01-20,0.042131971567869186,0.042131971567869186,0.035109829076466044,0.042131971567869186,1954131
2003-01-21,0.042131971567869186,0.042131971567869186,0.042131971567869186,0.042131971567869186,841049
