Date,Adj Close,Close,High,Low,Open,Volume
2002-07-01,3.011000156402588,7.458552837371826,7.5296711921691895,6.8807148933410645,6.8807148933410645,5732
2002-07-02,3.2155611515045166,7.965271949768066,8.045281410217285,7.414103984832764,7.707468032836914,6090
2002-07-03,3.272981643676758,8.107508659362793,8.400873184204102,7.938602924346924,8.365313529968262,4783
2002-07-04,3.5062530040740967,8.685346603393555,8.800914764404297,8.06305980682373,8.240857124328613,6357
2002-07-05,3.653394937515259,9.049830436706543,9.11205768585205,8.471991539001465,8.59644889831543,8553
2002-07-08,3.829244613647461,9.485429763793945,9.503210067749023,9.067608833312988,9.067608833312988,3761
2002-07-09,3.800535202026367,9.414312362670898,9.71656608581543,9.236515998840332,9.689895629882812,7136
2002-07-10,3.674926280975342,9.103167533874512,9.43209171295166,8.898702621459961,9.43209171295166,8229
2002-07-11,3.552908182144165,8.800914764404297,9.067608833312988,8.774245262145996,8.94315242767334,2342
2002-07-12,3.6964597702026367,9.156506538391113,9.423201560974121,8.9342622756958,8.9342622756958,7532
2002-07-15,3.5744411945343018,8.854253768920898,9.067608833312988,8.774245262145996,9.067608833312988,2917
2002-07-16,3.470364809036255,8.59644889831543,8.774245262145996,8.59644889831543,8.774245262145996,485
2002-07-17,3.4811315536499023,8.623119354248047,8.87203311920166,8.294195175170898,8.712017059326172,1502
2002-07-18,3.495487928390503,8.65867805480957,8.65867805480957,8.623119354248047,8.649787902832031,629
2002-07-19,3.470364809036255,8.59644889831543,8.765356063842773,8.116398811340332,8.116398811340332,139
2002-07-22,3.301692485809326,8.178627967834473,9.174286842346191,8.000831604003906,9.174286842346191,2537
2002-07-23,3.305281639099121,8.187518119812012,8.187518119812012,8.06305980682373,8.06305980682373,76
2002-07-24,3.1114859580993652,7.707468032836914,8.06305980682373,7.707468032836914,8.06305980682373,1349
2002-07-25,3.1114859580993652,7.707468032836914,7.885263919830322,7.707468032836914,7.823034763336182,1340
2002-07-26,2.9679338932037354,7.351874828338623,7.787476062774658,7.351874828338623,7.769696235656738,575
2002-07-29,2.8602712154388428,7.08518123626709,7.511891841888428,6.8807148933410645,7.405213832855225,427
2002-07-30,2.9141030311584473,7.218527793884277,7.227417945861816,7.174078941345215,7.227417945861816,326
2002-07-31,2.8459150791168213,7.049622058868408,7.111849784851074,6.8807148933410645,7.049622058868408,359
